情感倾向,评论
1,我很喜欢 不知道收到信后的我会是什么样
1,很不错(*๓´╰╯`๓)♡
1,很好;可以自己写信给自己;记录了自己的感受;和日记有不同的感悟。
1,这种形式挺好的
1,终于解决了一件心头大事！！！太开心了！！！客服超好！！！！
1,很好哦;我不会用言语表达;所以只能说很好了！
0,这个软件;怎么说呢;要是可以把收到的信删除就好了。
1,与未来自己对话;说说现在;聊聊以后;挺好的！
0,为什么有声音像里面的听了前面30秒？后面的就自动断开了。就听不了了。还是需要重新打开？这个bug得有半年了吧？你们还没有修复？
1,太喜欢这个神仙软件了！！！
1,我感觉以后不管换多少手机它都会在我手机里面;感谢开发者们带给我们这么好的APP;很温暖。
1,真的很感谢这个软件;虽然我还没收到信;但是心里会有期许的
1,收到了第一封信。忘记了当初发信时的心情。但收到后还是有些惊喜。一两年的时间;变化有但是不多。过去对自己说的一些话;总归能给自己一些激励。还是很感谢给未来写封信这个app的。
1,真的很好的软件;送给未来的自己;永远都是那道最美的风景……不要犹豫;这个软件真的很好;希望看到这评论的陌生人也能够致未来一封信;让它保留你将会遗忘的回忆……
1,这个软件真的很好(✪▽✪)喜欢
1,很棒;可以经常提醒一下自己。也可以时刻提醒自己本来的初心是什么;和从前的自己相遇。
1,换了两个手机;一直在用的app;给自己反思的时间
1,喜欢;寄出的不仅是信;更是心
1,刚寄出一份信;超棒
1,挺好的一个APP ;能把现在的经历告诉自己 ;很赞 。
1,愿我们与时光同在
1,很棒;从两三年前都开始用了
1,收到了很久以前写给自己的信。|很感动啊。|这个软件很温柔。
1,以这种方式  来来和未来的自己沟通  当两年后  五年后  |你看到此时写的信的时候  我想你也肯定是回忆满满
1,很好;希望之后的我收到信不会笑我现在的文笔
1,软件好用;没有广告;界面舒适;正能量满满;除了不可抗力因素情况不会卸载;爱你哦(´-ω-`)
1,very good
1,未来的我们将会更优秀
1,非常好;按时收到信件来还愿
1,我很喜欢这个软件。真的很适合写写心里话。
1,写了一封信给五年后的自己;希望自己有缘收到;如果能给未来的自己带来改变就太好了。
1,很好的软件 希望一直在
1,神仙软件;很长一段时间打开一次;在深夜;与未来的自己对话✨
1,刚刚寄出来第一封信;对于APP的使用感还是不错的;希望未来一起都能变好吧！
1,真的好温柔的一个软件;希望要一直在呀！
1,满意;这个app很有意义
1,未来啊;希望是光;亦是深渊。皎皎白月光;浑浑路人心。
1,很喜欢;里面的一些信件;让我有所触发;很有意义;希望坚持共勉
1,太有仪式感的软件了;我真的会给管理费
1,第一次给一个软件评分|很久以前;和初恋分手以后;用过这个软件;给他写过一封信。那个时候;我还没从失恋中走出来;于是给他写了一封信;问问他一年以后;他是否已经结婚生子;是否还记得我。但其实;我一直还记得他。
1,希望未来能看见。
1,嗯;希望自己未来能看到
1,真的很好  觉得很有用
1,祝开发者可以永远好好的(⊙o⊙)！|希望每一个寄信的人都可以好好的生活→_→
0,一星都不想给;因为想寄照片;所以花了一块钱;结果说照片上传不了;我就退出来了;退出来之后他就进去就没有了。呵呵;破软件。第1次用一个软件用的这么生气。
1,人确实要经常与自己对话;只有你自己清楚自己的人格;需求;和思想;多对话可以让你将眼界放宽;变得睿智;给未来写封信;写的也许是对现在的不满;也许是对未来的期望;至少通过这样一次对话;你可以有一段思考;也可以做下一些决定
1,非常希望;大力支持
1,这个APP真的太好了
1,很好的软件;值得试一试。|希望开发者能看到这条评论;翻一翻客服的邮箱;真的遇到了很急的问题;谢谢谢谢！
0,找不到写的信;也登录不了
1,愿我们可以做到我们信中的自己
1,初到新的城市;有好奇;有焦躁;有疑虑;有不安。感谢这个软件可以让我把问题打包发给未来的我;这样现在的我就可以丢掉问题;稳稳当当的继续前行了。|希望未来的我收到信件的时候;可以想我的祝福那样;没有后悔自己的决定;而眼中依旧有光
1,一款别出心裁的程序;我常在艰难的时候给自己写信;鼓励自己;人生很多时候只能自己依靠信念挺过。收到信的时候;便得到了温暖。
1,很喜欢;很好的一款软件。（ps：我一般不夸什么东西啥的我要是夸了就说明它真的挺好)
1,很奇妙的一个软件
1,宝藏APP;值得拥有
1,非常棒的软件;可以絮絮叨叨的对未来的自己讲好多话;然后寄出去;忘记这件事;在未来的某一天;与这封信不期而遇;怀着惊喜与期待;打开这封信件;穿越时间的距离;与旧时的自己相遇;倾听自己的内心。
1,把我的所有小心思都藏给未来看
1,为什么。。。版本。。。有问题。。。。
1,寄出了我的email的第一封信。嘿;这些美妙希望你不要忘记。哦对了;我想说;1500个字不够呀;想说的有很多;希望字数限制不要这么小。|下一回我可以试试纸质版。
1,一个非常非常好的软件;虽然上传照片会收一块钱。但不上传的话也不会收的。
1,很喜欢;比较暖
1,刚刚给除夕时的自己写了第一封信;希望那时的我可以做完信上写的事情;用一个不同于以往四个除夕的心态去面对新的一年。
1,2024年的我希望能够越来越好！EXO银海之约冲冲冲！
1,过去  现在  未来;时空会重合吗？哈哈
0,有新版本不更新就不能 这就算了 每次更新完草稿里面存的文字就不在了 辛辛苦苦记录的 真的太烂了
1,非常好;可以写给未来的自己;真的是满满的回忆
1,目前感觉还可以
1,很好……写去写去哭了
1,很棒的一个软件;希望能一直保持初心;越做越好
1,宝藏软件;你永远想象不到收到过去信件那份感动
1,之前登录的微信不见了;这是我第二次下载这个软件;第一次是16岁高一;写了一封关于前男友的;告诉三年后毕业的自己还会跟他好好的;很可惜;我们只在一起两年;他是个渣男;他教会了我很多;让我成熟很多;也慢慢不是只活在自己世界里的小孩子了;这次是一封关于亲人的;寄给五年后的自己;因为我要去国外读书;回来时间很少;是外婆从小给我带到大的;希望她可以一直健健康康;岁岁平安;每个五年都可以常伴身旁
1,很少给好评  真的太好了
1,我会实现我现在的诺言。|未来你好
1,很喜欢这个软件 对我来说很治愈
1,超级棒的一个软件哦;无广告什么的简直不要太奈斯;整体风格也超级喜欢的呀
1,不知道哪一天是什么样子
1,很新奇的软件;很喜欢。
1,还不错;能按时收到曾经写出的信件;而且收件方式也比较简单;无捆绑;良心软件
1,很喜欢啊;伤心的时候;写一封;好点了
1,今天偶然收到了两年前自己的信;突然发现自己变了好多;发现自己迷恋上了手机;查看过我以前发过的信才明白;时间过得好快;明年就要中考了;距离我心仪的高中还差一些;但是我一定会努力的;嗯;我们这重点高中一中;只招收前1000名的学生第一批;我才2000名;不知道今年能不能进到前1000名;我的基础差;能爬到2000名;实在是出乎我的意料;我不知道这样我会不会滑下去;加油吧;未来的自己;不要让手机掌控你;是你要掌控手机;2021年加油^ω^谢谢|这个软件让我想起了过去的自己;让我明白了时间真的好快啊。
1,我觉得很有意义感
1,给五分！必须给！让自己有了一个安心的地方…
1,还能说什么呢;我觉得任何语言都无法去代替我们内心的情感。谢谢这个软件。能让我与未来的自己和过去的自己对话。能让我。记住曾经。向往未来。
1,很用心的产品;穿越时空与自己相遇吧
1,之前高中写了封信;高中毕业偶然登录邮箱;看见了那封信;很感动;也有点遗憾。
1,五星好评。希望给未来的我敲响警钟。
1,看到以前的信;总会觉得有些感慨;过去的天真;可爱;梦想;和少年的激情;年少的轻狂;都在过去的这封信里了。|信里有我未完成的梦想;有我美好的憧憬和向往;有我不曾拾起的时光剪映。|看到那封天真却又真诚的信;我觉得好笑;又觉得惭愧;是不是应该把布满灰尘的梦想捡起来了呢？|信里有太多太多的美好;其实这封信并不需给你要太多的志向和激情;给你雄心壮志或是让你斗志昂扬。只希望看到这封信你能有一些感慨或是一些小欣喜;真诚的呵护年少的这一份小美好;足矣。
1,写完第一封信  突然很想哭
1,谢谢你的出现;让当下与未来接触。
1,今天第一次下载这个;我不知道我的评感觉怎么样？但是我第一次打开这个软件;他给我的感觉很好;希望以后继续加油;努力吧把这个软件做起来;我是因为刷抖音刷到你的;加油吧
1,我想删除一些信;好像没有这功能啊;写给前任的;现在成了前任的信。我想删掉;怎么弄
1,很好;就是有谁可以告诉我怎么关注公众号啊;我想寄过去
1,www以前写了一大堆的话来激励自己;然后今天收到了！不知道为啥;就是很高兴;推给我家老闺了
1,真的很好;满满回忆;看到过去的自己|but为什么木有收到诶？？|谁来解救一下子(  ･᷄ὢ･᷅  )
1,体验很棒;写完信了;看看自己会不会忘了
1,希望可以取消一些信件的投递。毕竟时过境迁;有些信已经不适合再发出去了。
1,希望只有我自己知道
1,期待收到信件那天。所有的担心与希望都变为现实
1,不错;就是寄纸质信太贵了
1,我觉得真的很好;可以写给未来;可以写给过去的自己。是一种感情寄托吧
